gene_id,control_expr,centrioles_mean,fold_change
ENSG00000250509.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000286558.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000289243.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000307299.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000252046.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000263643.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000261665.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000310336.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000307638.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000310483.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000183571.11,0.0,0.005158529778384853,0.005158529778384853
ENSG00000244146.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000309621.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000309119.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000305334.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000287234.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000240235.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000309363.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000273549.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000309735.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000302106.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000264030.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000217026.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000233945.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000299788.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000304885.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000252721.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000104147.9,0.0,0.005158529778384853,0.005158529778384853
ENSG00000308558.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000253623.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000299538.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000215562.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000274034.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000207183.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000309353.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000275213.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000230550.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000277486.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000224183.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000208022.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000213987.4,0.0,0.005158529778384853,0.005158529778384853
ENSG00000273725.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000266634.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000304395.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000266754.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000255505.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000176571.13,0.0,0.005158529778384853,0.005158529778384853
ENSG00000291216.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000229960.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000301467.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000207326.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000261457.4,0.0,0.005158529778384853,0.005158529778384853
ENSG00000296486.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000260009.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000251975.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000261036.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000277001.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000308182.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000303895.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000201850.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000287597.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000102891.4,0.0,0.005158529778384853,0.005158529778384853
ENSG00000087250.9,0.0,0.005158529778384853,0.005158529778384853
ENSG00000250958.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000301950.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000259646.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000295631.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000201388.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000231911.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000303208.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000277127.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000222432.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000104918.8,0.0,0.005158529778384853,0.005158529778384853
ENSG00000263988.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000309784.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000271989.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000296088.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000298973.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000274993.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000207094.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000267241.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000240317.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000267920.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000254372.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000230491.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000228207.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000309230.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000224110.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000310179.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000301918.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000222370.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000210195.2,0.0,0.005158529778384853,0.005158529778384853
ENSG00000308540.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000255608.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000237626.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000297663.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000235819.3,0.0,0.005158529778384853,0.005158529778384853
ENSG00000283845.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000304204.1,0.0,0.005158529778384853,0.005158529778384853
ENSG00000231868.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000238154.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000258567.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000279274.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000210154.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000274685.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000230080.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000162493.17,0.0,0.004569025929202246,0.004569025929202246
ENSG00000117215.15,0.0,0.004569025929202246,0.004569025929202246
ENSG00000286051.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000308745.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301481.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000308713.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000184624.4,0.0,0.004569025929202246,0.004569025929202246
ENSG00000234913.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000296862.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000236384.8,0.0,0.004569025929202246,0.004569025929202246
ENSG00000284873.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000303760.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000299014.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000236332.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000214657.4,0.0,0.004569025929202246,0.004569025929202246
ENSG00000279851.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000184856.7,0.0,0.004569025929202246,0.004569025929202246
ENSG00000228336.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000273913.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000307381.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000289529.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000287658.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000306582.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000295390.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000296779.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000229546.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000282939.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000290761.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000297153.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000289864.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000285905.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000253775.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000106013.15,0.0,0.004569025929202246,0.004569025929202246
ENSG00000236795.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000270200.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000252224.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000185479.6,0.0,0.004569025929202246,0.004569025929202246
ENSG00000205420.11,0.0,0.004569025929202246,0.004569025929202246
ENSG00000186442.7,0.0,0.004569025929202246,0.004569025929202246
ENSG00000302251.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000251154.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000208025.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000205267.5,0.0,0.004569025929202246,0.004569025929202246
ENSG00000234418.4,0.0,0.004569025929202246,0.004569025929202246
ENSG00000305210.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000271522.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000160963.14,0.0,0.004569025929202246,0.004569025929202246
ENSG00000308019.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000164740.5,0.0,0.004569025929202246,0.004569025929202246
ENSG00000286526.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000211825.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000211865.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000236529.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000219039.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000237699.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000176230.7,0.0,0.004569025929202246,0.004569025929202246
ENSG00000116147.19,0.0,0.004569025929202246,0.004569025929202246
ENSG00000309254.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000273461.5,0.0,0.004569025929202246,0.004569025929202246
ENSG00000263849.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000297269.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000267209.5,0.0,0.004569025929202246,0.004569025929202246
ENSG00000274420.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000277483.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000174667.4,0.0,0.004569025929202246,0.004569025929202246
ENSG00000267273.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000264266.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000221410.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000235339.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000222872.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000297516.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000289846.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301310.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000263744.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000306360.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301470.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000230385.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000159186.4,0.0,0.004569025929202246,0.004569025929202246
ENSG00000228618.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000198153.8,0.0,0.004569025929202246,0.004569025929202246
ENSG00000293112.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000309631.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000307818.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000305948.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000201813.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000296758.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000237380.8,0.0,0.004569025929202246,0.004569025929202246
ENSG00000308133.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000290498.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000212161.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000237008.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000232363.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301328.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000291242.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000251271.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301468.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000241383.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000283474.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000285648.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000234238.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000294691.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000298480.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000165568.18,0.0,0.004569025929202246,0.004569025929202246
ENSG00000310031.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000247867.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000295461.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000242070.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000267162.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000300216.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000252319.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000207092.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000267203.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000304159.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000275789.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000206746.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000295104.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000306639.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000240787.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000233190.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000272366.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000299309.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000237993.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301166.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000309899.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301765.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000295687.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000232896.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000299067.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000306688.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000249409.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000309719.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000251511.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000251291.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000299472.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000307595.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000234020.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000303498.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000297990.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000270977.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000231870.4,0.0,0.004569025929202246,0.004569025929202246
ENSG00000290395.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000236377.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000264791.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000006788.14,0.0,0.004569025929202246,0.004569025929202246
ENSG00000166329.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000239542.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000298565.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000298049.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000310353.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000306711.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000297408.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000277388.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000176654.13,0.0,0.004569025929202246,0.004569025929202246
ENSG00000286295.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000283788.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000298678.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000271128.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000297509.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000273648.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000251099.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000145642.12,0.0,0.004569025929202246,0.004569025929202246
ENSG00000306210.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000300419.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000249349.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000262097.4,0.0,0.004569025929202246,0.004569025929202246
ENSG00000280265.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301262.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000238110.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000301922.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000305607.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000297979.1,0.0,0.004569025929202246,0.004569025929202246
ENSG00000290530.2,0.0,0.004569025929202246,0.004569025929202246
ENSG00000248490.3,0.0,0.004569025929202246,0.004569025929202246
ENSG00000199765.1,0.0,0.004569025929202246,0.004569025929202246
